480859903178,603350486938,776165625210,347871932941
878596640704,601935843531,928112508689,701133519680
567343388034,513779019777,146575492289,696997123011
275237314656,425041030798,504610760099,630294723642
659579264376,969032976251,195028459086,914220480253
845977426483,794606405279,332576529721,494674791868
340874267848,123305650902,685323860888,977141017615
245006079207,887522124564,129991209746,755665805045
125436248645,901919087423,656759421968,101534709727
354129997396,287128594553,381343892064,983373945961
672915153279,505977686636,853657871968,337737600875
360779015212,280449091955,925442955315,441967130057
335584299755,973298649800,558763737685,927271306487
833079339701,407948113307,555512292739,234228479711
624817886501,807815406331,500223042943,607031494037
842626846545,629884697827,210914292337,226290724036
155089476894,970274501647,408043526590,584182602459
710152561907,930764824854,883510634387,424666844045
517231518092,916082111239,679282275032,451718758689
249781865788,539294310140,696924762380,203035742743
901914774712,950014139048,291328587939,123401363323
949246648862,227347859830,719662538723,403455078820
938523661349,274076725144,645276632436,719607216879
659256990891,641050957941,579688894968,594963614355
452200775584,376328372827,938440715697,477413045259
215930634182,482966615599,215630251681,668286482509
612582915481,124416660659,223390491710,310028769115
342132271445,358742276330,423222794845,905671371469
540807962999,199075913051,477905893046,910252426515
357950766779,272316223811,158504020307,147171474327
727103240889,615743012611,431060009592,676977290516
253993639899,733050501758,108729234988,444787280617
701839068182,515074078830,406835247219,393957865068
450490425078,690065365483,903218657405,872638297159
883181163481,754919014033,263981805250,930635415370
432610426523,390873401300,122332207538,726786717506
777917355325,237277072219,296664134587,337847481687
436127489216,382660965444,412478263620,712444974223
480887898200,792924861028,550461228013,475474461778
978360719873,944982426172,965076076356,713263278386
552088077272,946496775929,175940429444,407541344171
326906588709,913834601493,258764381461,457309203789
767839152421,660675243503,186963593941,552599985863
758191450200,687808171903,442428727542,476785553305
813531495254,610002609706,919333113514,160340696322
502309654692,871399181087,774969874474,178842381197
534573891944,938441739672,963037102542,445334259749
111117927678,835918827649,913320795597,437913813052
728612915254,249186575737,424508216081,908974418506
286067468461,519858838479,789584257453,740717039678
428322066061,755896364704,568671455563,268956754226
921602678918,426907688406,564858742412,372673719047
277244226651,981957365188,554143165684,899566997453
707569495223,185870359374,777315814971,373538341306
925052379225,413137658339,605966253350,442566847754
377612037983,750919942004,312481703853,990569989155
934239518773,882528090848,811438965823,601166822835
223971531646,754538613671,495529769266,424813601383
328134271142,750960561670,132026135860,639518078141
498635080654,788488121111,968516276167,415319991136
714098845388,196217568657,403997843249,296557870481
581125646625,415337964717,775047675106,322767084748
944390061481,452415098783,376357246801,683507527338
968433548354,975995118519,781872829220,865811700470
490478468067,339606635039,294736045196,858427986730
501526176342,458850423534,285795185884,133170481464
967605089214,484857318189,457859652821,492206637411
554860137198,564062631425,573947357737,344991779717
880345615325,269086568728,897607945558,102686042698
744307520980,804633333507,281962701977,755681887427
163040728337,146469894311,841391221424,303977547398
503858556263,218035766720,195772752997,223431814434
883446986177,581524725073,828336726701,460190420190
707966780903,251063476109,144268519273,483141476686
823358997832,631109345634,930994710800,892414088658
302075819101,683374057224,386630849015,338042163536
389079737748,788078661063,725916406701,727881103657
358287748649,910465415356,701804210401,832244407140
746191376465,458051617449,848736163204,625159153673
390651878513,871181100712,223485312288,952847896002
367742977824,579442115709,861150567788,566759163881
354113377032,844978708905,753227691261,629279061443
858450531522,790214753376,260281568094,728941757047
521315468911,300377670771,868531419786,512651933545
195210187645,784304448475,548933956832,495151755614
725961128967,903011267546,236517066204,103241438193
274111146855,814036685939,417072044820,653898213244
676881782175,473864821674,111309840209,832466339973
438672838277,510651393509,798053466353,492673774947
176292436948,487697361070,984267400520,928125836043
824713627817,539044536751,656746048380,122329787115
665705520115,372914089201,529880465309,582314086446
773374494547,556251783758,809899782286,632476273792
688668272021,831961915111,394956801928,682589556936
192150107958,818764866918,841284815459,515643030501
706702157569,709676151842,493699427722,138274985672
249448979711,144145351087,204866779969,719941476314
996253172749,509520464007,973021062346,285160185874
390335277396,274340689495,219130766107,348219409866
452568607359,651929254329,628373207052,243746702454
809141067579,784614440813,579808304861,293970453392
556349723673,541012884140,481461626181,772115969885
773433775092,852507064742,678632520887,987749463686
706313295897,578808210007,935233364229,959143749333
848797387566,622674723967,140459287981,814105329728
855084560593,310672335168,620915457743,838306339681
725514097563,855293692035,627337727460,552684700069
730901012041,717828454280,178125039708,554442432019
761458760590,768150738034,662217100262,516316727004
185024128486,471726058599,527611373011,787711119949
425918762710,347915074006,681460462201,677561876835
896243252640,626239772998,457304848295,368430714734
901022753480,921095333765,308030555809,671790493322
501848678010,223868500307,404725292798,254847773703
507270924838,762590684467,171626292187,411738461664
816129296724,126025283128,122456611401,307256246145
591546824558,209616797609,318520592541,402621425927
537186170672,234483671451,811963502493,711509752842
976413851467,937776309880,979902727852,973364908696
148827467474,149987998439,351313199120,224029570356
269196564061,280450181816,609180504320,129793622701
207118895715,241134361512,269740864350,537076003518
745407762742,616530324548,898563653976,679631677115
568126561194,217373311618,711809064347,469266886635
466010883604,499170603272,218238975405,771587000392
949582434061,911611787452,888683630523,583736596850
855128635402,485599591061,758703749589,177942705741
157355417848,711145104773,867232273791,964894118547
565670492395,434411426315,238423966567,501717006147
615273650433,206799126714,518555786849,270980358155
236570684267,854473184896,288393044442,702271415686
459763600357,298508983968,589468748123,923179625911
393932558956,728953101447,145845901786,611026811250
940040440447,812104013074,273727334414,660105752576
160680407722,126459787295,507086517250,651893361795
392380991730,241466191313,142596424079,259035159153
945848676212,550195689926,521920112279,363090474745
549832071430,926384691332,183141017231,693454218498
145576352373,835394563651,364551144588,150491672244
712269030177,464325501836,933569289216,414063422756
850175680105,699419762811,362601624876,557891960935
330363338690,812688188224,743498469169,810772295444
941769468292,871492266214,602430155232,914405087057
432380917770,939868973410,811704795277,823584094586
909958590081,698750959221,348993837402,780853048278
277997935841,957767194101,236678489356,960280892672
523747689576,660859541667,840424133635,573674473267
706017592545,561428487630,557747274706,805808735127
668134588777,266287627903,917569416720,540554635429
590143748690,114717525185,220807826815,399258084937
734303678630,816138409764,760268716628,171063782968
525335931689,755322221471,410056652804,857673891514
737144286940,270174371265,634625711286,613748842694
567637056840,969420476312,606029395847,369070300583
773585691262,438199454210,369899380454,694916592348
598267973853,139331719898,153580676197,688320878822
340198169843,645573043844,310874254419,801434229743
610629122533,893062713976,950135993634,444603387892
710138371775,990662320683,409919378162,611121531054
537090790106,975198330478,513097712601,222246557341
275977122176,884851316876,670886693417,757345002579
741981552506,718334824626,500117825768,725443393645
693574429292,468264599579,394948740093,160851371950
131232621892,576728033988,240882814813,677294206867
627116856751,337307356343,988259039135,951498717002
188966588206,654051261729,156565290796,696097183202
448706362140,989812775929,163922747123,895932739638
578393174501,476294684405,371216038462,439520476405
659569301028,278822772268,336535644049,320361466902
189501678039,192745527699,648161356960,690533096928
966491043767,781217076223,488444342371,542566389489
747412409033,123208910430,341760824899,288422344354
558331726468,667056921126,922140401163,511518556359
265179020981,918680299810,222392657457,202057881191
872196995356,135462604792,179010534889,474461514370
282040593905,289731647388,279476783713,765064880847
712189834708,779184023010,880799404674,262885492966
965519393283,306006302131,120390455370,196802162827
796768968296,314008499392,592231510851,311499541621
177647197784,662626181119,471955988867,493313638877
711062683639,375575120903,194986364189,544429949319
453621520878,702563320004,792595348700,683158849475
366954250923,165419443532,987815975819,865768465482
476516720764,992934348620,383196453735,687798923149
535545789499,383521038633,773721027717,507796263264
451958643087,980020674991,345456507175,622151854069
269785584836,312070533317,868363595614,830590185189
468288490662,524574138514,729517088657,836117942764
952740043865,277222154143,549085694780,454327853998
816185684897,565164702223,751788934133,887329671209
842701180407,959418663920,550413035442,868254491126
978131075937,570208150589,454066172883,902131430606
484263589753,294671557549,536273334307,705424316715
812277264163,835103685438,262160564379,637341988192
735286629191,707152427141,923700365704,853749300316
413242169728,840615732336,187275252747,124587030721
780808423670,200046202087,930595092934,831030956585
213115001084,548019813139,665771930887,362801335035
513504903362,667209333482,509492201023,576881325819
962971272335,831357599808,916281852285,942810553235
711099672429,950567081557,838371169737,163821171429
376134913526,416902838210,163054578171,935267435094
426859017153,746324270384,393773295857,700627707140
921878770731,871026357650,886885398109,886770982214
897257723897,947482975994,624948401090,522863549410
760384889650,501064689037,115059582652,510962935126
821548021501,608102220583,277966218225,305391209962
184010448323,480919625339,377405267574,907791225041
332092756765,531817532086,647107205221,164243573779
668350232427,201306251818,449563573654,947824545744
662285926876,627654252411,536783502025,805955623779
590917598458,382386670608,828355857847,312223342605
380937325327,379456344087,160267749943,667289897742
425260437380,691233366141,829909878349,682219686182
217683898055,846212893480,809442430928,350177554560
970160206410,160589552414,509091557993,423305030503
371887144124,711061411567,877450808803,507597329251
585227331430,748493236954,761360956267,895737198958
649805018843,905119678013,392901360641,295738563061
253131268743,104052685037,446889328085,161492175584
405040288518,950150222427,408087080181,647339011973
131699730959,274522762684,698761499742,161569463843
913293013619,593907910942,894073156904,405679103853
830917316463,374169093151,828791846362,957479417074
123780367267,545387686519,531714587487,503076289119
664884436744,639372625376,203976314701,562389030825
145981301166,485342663498,398005590663,849668867994
203339035344,254826101276,878485886879,413675390050
369910153741,748753090399,862887395193,793463586158
583933631247,560019379640,445594610868,639918227025
404535316667,555994654164,598356870643,566089262816
665389126610,506320485846,755553090234,387644664222
502352893317,833659634580,752362301177,184383664315
744757993731,768259891951,390087722488,628296250529
234353785835,521157082632,594967833350,926954277111
367615415088,517264709944,418350779870,157514154393
357438555043,782740364044,247257088714,320962507423
737234412302,757901163026,921388085842,248662708836
256286978118,948960135252,410654097748,512315031784
694338219817,629456780778,346020303120,898092929891
584411421356,520956078698,904642482458,437855596724
182046676133,843847985410,590310132188,861948739971
876893926699,772946891148,294887922432,145135754421
516929807534,608625455230,718431096247,312169860576
330195101516,417455325067,676052246015,829808129990
279170025177,918957047111,745222365615,747622504227
481521911907,509939336810,325449210660,743101719487
208973623985,876742675722,590093901875,883503812956
397083900161,856805235702,978059410085,316952283323
698458548640,932483267214,265253037298,485230193500
919280570846,662976807418,453841777448,294311648138
786608722538,117487811295,387203548352,803826794957
549512638372,127999447045,705923961602,859197190262
751401646700,211239312800,757481072260,696455189201
559030719944,551358125438,567540937151,499854183625
272294633197,426569245674,417707245401,294702959778
659277081059,618316369012,733578048287,881513558151
606926219197,688460047897,620028243386,746701807152
786363943574,556421900726,868678319666,252461632944
756180530108,625990949035,116600900605,543749204587
521184774105,718700805326,138983071265,888085444307
282457024593,758981726023,158388965012,108111361083
173418835979,718378597018,781006655533,446752458815
510010323109,515232537278,875977597419,240404437555
605046075366,713019012189,729853962124,527905262285
627973648633,705764183140,216820332320,574688084834
781756418803,716369682959,436911283377,512170686615
393925732497,698549263627,393069111834,506164798531
621534835496,884273868302,411104163522,137928016212
889860596820,491045295829,275612851442,272769405321
742030459754,460750340117,848958322394,558056922804
937039915690,150561624263,996546857746,292005158827
387251641736,937788328823,276477614912,951780026995
960697763206,400835621596,488956590763,782080729507
291088611331,257432140637,980626687014,574323302295
385673126260,133573354361,413935735551,477534129617
368510559463,183616695170,200086231562,819499693398
996068384135,751286980605,726293135255,241399644263
553917910762,104335556382,763031619073,383326501708
348520950743,972530248775,531742263813,829861137673
504202580537,517499610215,704891376415,244460605589
769707222930,403410056094,386118203891,591855867519
907586295181,864161178646,973249430972,551325775124
568503727752,638953244742,681291956347,530033375615
424315205725,972020515058,724997641936,344870520704
790557901657,669273232133,527167881459,668318588523
628595312432,263135777287,657015298324,625157334091
217262341347,253959304703,261723608478,339565297175
408668635792,426436176751,501165341036,353258542446
311536896446,170786610487,804774791757,814970818008
310032233340,669044477935,193725460593,849953987365
250571391528,961526285616,689201458528,534380134202
430472444617,672547100720,694727556558,818557829465
183365750609,429107701449,233911249454,622382170783
636221317948,838183414885,689391653389,555179597244
925514652835,221139832214,846902038925,138067410987
785400940652,837073704624,370685269864,237882884347
941437481909,556365656725,922615248217,889621518935
139808171937,668465106376,265291545334,464519931263
609914475624,901670599999,417300163349,370453743183
253965408095,665804205217,386720349397,784611989071
149380195023,140610707005,650106155137,129967168774
796877818606,920428458243,637420349742,664773485444
291946756134,735620608451,670694494833,344711253654
526122250462,208499548768,438465157749,639284755103
468674414799,874863118333,366181562106,427088268181
948545061868,765737794928,785854530979,988779684037
776307302397,718120025897,355426658383,734198161997
758660789665,298055508426,741360850057,197124746416
376166003951,849132128285,682738002069,669193729870
905788524770,607006691193,565142477906,481551297605
733042994986,354798184222,835493780498,718740827357
495022749183,955819745706,742441841392,283049053523
224913003793,161256451165,895464509531,501224069651
610081612164,775360793815,952524214514,945033067676
477046075024,264034784112,740628871263,591808675234
646566894625,633185237021,257198394034,180860136994
706991646304,411079713611,454506184352,550147278520
494929904510,653273782237,987230066146,363386975048
542287868142,342001890624,164185338155,924913824568
187365724502,556611804974,953144468567,768019977205
133896089148,337950447594,480978146173,661297407597
521392726744,846750844035,654400030816,799189879510
865629705215,594459878808,555946228728,277984360038
232518675573,211136908732,295124347613,826933655831
438983709854,678010477853,345614541167,173583240388
317176697177,145051136076,393075262311,166011514981
932326444631,281947240814,573000714424,911929491349
215274512055,671378185544,549378156031,932185492413
880446280898,968078738956,236023979576,194101641138
466865660175,470936124629,363592210462,620356814654
947748966755,176658140991,153887582318,600927984708
775662173123,167130451948,777076039997,505263960694
316935551626,413728158243,517498028921,777635128951
315696242182,446842914669,683833176072,551067666734
420268896685,799024003566,115655631339,786389218333
363727645288,179862685404,347643576038,579547182602
105961493210,822629227197,343426656940,603715736705
491428092606,567817236382,438073678468,451520473340
365519909682,609955981582,487149284308,265026607191
293716619610,384841889256,997791245037,401569369798
723636718872,168415433085,738800741379,731470557019
426709190659,969791157911,901090762204,634654953130
772601413081,645772767904,301692668201,305033452176
371710133015,612321453888,292206834551,699113783078
474176992543,880016781105,346473025361,739844740809
948855659772,637707491216,979557367047,231352952818
801459654383,100249605868,246516189673,200700431516
897249237425,529085384760,840507178361,355351478898
800875671814,515878837339,845576552687,606311776803
975070890611,339717554114,945073482435,892675620303
786968164566,694591968086,505033894571,647598316326
481075122569,805487280194,940933189126,698233248153
742112422380,339326501734,881093847585,337258475057
140222772021,213593467551,778762253355,997885368888
777323780900,337215649137,616654273448,690295647920
403642094684,287339245046,168260695251,319560050010
385587272143,108443143327,561478722395,228179653971
777597980239,573833887198,480562957055,371107803381
194110353716,274058741436,993120735788,463743904928
353839731190,121155201740,312840829358,823581850195
912307310990,194335925388,288127837894,424193343341
265436219649,486816344241,338374998333,669392181330
964787611671,691764006595,442088167430,134184509869
237625680135,346476166471,155941655210,123636507137
497412384296,711460768856,685789340214,546225026430
617969200793,776000620573,710294136337,633722722827
888125313227,939702765971,428646276442,640784114361
355260398412,285805551247,855108497900,368768324548
561125681388,497991828305,520571573274,161467332773
675076703871,755716329671,415038408820,181512325992
637769710248,941390071922,674726558902,717678607644
454685681475,453193734872,406513433665,608929031563
789029986267,839867571533,797391463193,752672908742
642099185979,757012377201,839186363253,425485948232
488009268731,563201822183,469350780708,910445575072
113867715515,669659859307,275683932468,457460447612
414942418706,326494844358,457084112725,193999044708
571485690346,409996161711,244363755657,972766469608
909591788857,124769421650,197035477415,685285899427
366911422392,812192621363,165319434529,350959949905
877632564888,418733881634,877461947157,674723173025
116649189301,837357946705,653145400955,384828851356
738929385626,224173577076,666180799505,233219310340
707683693205,246886192262,101292025521,405298356575
307453650015,407633392466,389394856068,943094496644
216002865927,749875102969,794729685809,902234827360
372816714634,736117302881,334432024618,516630526397
621422348304,743691531690,538357393280,928623297206
900854138536,226834308995,263397833103,834217287911
400385552757,678009180457,735934306871,648353307865
960741812056,137873914650,396538808852,294609137201
198910173797,111873919397,482146993280,668469647289
908652018998,210053706606,272814251227,929697799136
249872718638,245465405359,773766387050,176547387652
817728796555,757551538080,656179259337,750128308465
351966447173,395124531647,617511195610,378721030841
456679863866,258277228787,443118217304,394982146651
762042273471,630242022997,353451423840,414633852180
164764234750,878053232537,661625169194,183087770920
194559858521,803982368697,235779650904,590895600969
179801086002,240730656120,126722604640,570324101324
962809491671,334148366036,469232707006,244978657256
589502138820,579269932994,849262146129,655207926462
284238184078,847802214575,332721967595,623646640221
302622650542,798827271112,423513638963,508928515745
990004138790,393605130147,441750326757,591748074340
592777418812,677426255758,786177281043,876672100076
171293355210,137067983984,221758888015,963472860604
767280614746,835095918115,514351428599,557865316312
265852727998,721889299164,866166710121,223389327306
461007777057,623871179154,209810550347,103759922902
187523153584,594849150356,250317207875,291339351663
692156300040,278322025202,267943799630,442341357499
720818502417,640146027113,661711945250,661255796396
662764760988,735486231973,805914587352,901665390210
136388938134,480287156033,720537741890,510110288135
580498217451,129855752685,285892894137,228885316667
537559428526,740076550980,917229321215,725496638664
883630012693,530381279648,753397812907,481523964048
212735855974,206011352036,792874680804,351905049100
615144150501,994465419551,828477624670,269445841269
386793091282,747641562297,515621006013,772619233196
897033117413,150147667031,871419526011,525796724246
227896346569,621948186577,761193665923,207524046795
192407163039,125434138481,991745865296,888450637717
654528406138,329918506965,292491159350,414708022487
187276602074,478700911859,224652659398,764609679639
542510673708,262746591617,999558706363,590659407087
866293140521,942017175931,502755606988,465268551372
818160267373,642599596638,718872113488,361652187445
129930694023,855512604164,427757819687,287574036852
279807156208,290005278105,429260523315,849919022250
869441714774,528825041829,424931161205,417919611896
291458203401,142651166141,140361182951,944517571380
931489754073,182230291807,614860534500,209349794149
373885815670,552637138458,378984720917,382357507486
136742606170,211474409556,252327708187,334673424429
644845191190,552377905520,455270806272,421974161630
308763323304,990513092465,552536066785,779687499059
176881881598,131990277045,143137325449,392024142905
545327179052,425998638245,725602972102,839471659423
136392217086,475167195677,834688633376,174034818141
611769058417,910515028629,687012467412,352890993261
756881500332,194215452426,192554981396,115436958460
409708200149,689071147806,759047162025,795543660011
866489121861,673357958864,674745681843,225313572325
171749951442,859825063686,103320420946,340360266965
289088893670,103855849216,677003956717,585177516774
755199721164,912554432863,433639471083,270260638517
476631372567,875046649560,299634340826,444397220883
445090651002,602601193737,984344707475,197788041597
259470993174,466231760253,643196215550,117557227537
162821031523,530185591028,684349235119,447489841616
908038587669,234444961032,576963217404,156281471298
580019355864,262621984533,371393552982,616306309388
892949629139,284399783208,462274438015,859566112531
988311629316,704776771110,476013191670,184409686512
998374944430,915358885852,560932906023,399053096451
697588969061,823636731513,556426675892,464842979209
928652472169,101904274872,860879303940,242440438454
647983153615,441704904052,851644881109,973067123658
231828812597,840575073335,904067571860,188833460897
520763747389,457600148822,828833497424,892050399907
682547492231,242877756044,419188131493,864674664270
297235445316,837983060327,774093182951,971766786843
872295223186,711780701369,759238090013,893251708130
438827786599,591469243005,657519179456,874953379941
633869269586,161968261097,678955130768,165462367467
259562919704,620722280452,998045822022,226645351472
198437609237,286722761389,427940760453,930818901436
510263271280,126321548757,364480275920,700857406644
956180570602,500887931497,707570964668,575149163921
961372027141,430086381799,273311380692,503091877350
837513520130,448223645745,722644430306,243313253177
702938550582,831978981632,809991333343,711522572662
628296257361,614305744876,226938845912,356108212446
981754965280,689825116189,576271487038,665595304187
424765976006,366195201671,478839573018,654324424337
156356795669,809734986607,198573253630,432128838467
871752760110,719417040937,760687778682,787960031866
418976733604,886875304667,135717615220,877289893382
869741168952,263028537032,869561961977,720324673927
508980534415,354724284094,148427789069,694821420594
825746559266,259082308700,482522829489,475966398790
678175316346,359813039279,430932391482,419929035914
974295492526,961781116009,573009894006,249943945921
650491226623,435386464691,440342036000,398819922864
400209203117,259967930686,879605538660,377460409342
344692263585,911781089211,895267467105,277897509792
400938517558,626768237618,519402864554,463220797214
742804266436,407388547400,928063233293,677879492015
233235578494,763914307283,842385480714,873369977764
598406338563,651777107536,345163191628,389688552236
818016628288,581550813550,748270545860,894437281066
975044779881,173707647034,712310612810,949121978993
747794569609,645015128533,262734537880,899398263704
533251009663,954304601979,911632655841,364693750998
784443149108,476934751350,580428291058,396475037862
681991563455,137285269887,618114367553,107889790519
212538541815,933093660208,753792500317,541639399566
599800761280,867651988351,133994171959,872601562870
191999820827,283021260611,222380260235,471044598837
305830177845,716927986895,676428698776,539498307332
895960874248,187441333210,821362252297,398347311388
490119663466,619023982513,453327824341,507742818895
817124025010,409988993060,657283878980,765340858845
221130654585,393928942525,697250210598,856527830379
106973842129,219436232617,515225616814,437275285147
499298377075,832218996076,603656459424,903376577025
589796791727,971867826000,978602587397,551454637794
163331459172,758716349766,555100086649,662778926973
647881852100,266864922065,835921502432,706135583845
401476852992,603601296012,466569553630,132738327568
414300752486,267902112637,998517419295,369217079580
935561447681,528773204210,396729345412,770246630057
443770416903,300339948344,303759043009,889496688205
746832419537,348053696485,833724535527,992931164099
921021636531,894607896167,297920061710,902911887869
339981095777,189079142630,167735200680,974669535643
102049870607,140617801230,563691691459,938700386622
175413626256,631876602679,926517320988,881292731245
523748092530,984520819249,910765221875,872022636732
518037871573,224032863614,520241523814,205484250810
586391503352,636366126625,763295328772,570919513424
604073630727,914977606186,970065962063,555491331233
417038270237,596954219351,525836709116,184398830367
189636042470,715548844552,902741328775,648957595873
641128600984,383270424500,123127739896,433281974829
963064921094,580829467607,342436134904,815818460230
429868559603,980727844481,788110287909,461035224951
690327561702,788352150148,210028875104,138772571197
884452228273,152686827033,377039372644,929813645141
434921456079,385123720816,761389337454,387587908914
874838150907,106079906636,792228590309,602709735730
932894431743,541208343934,462319462394,493354508710
364883349154,486643234288,264796926493,942972866725
538464721297,131836165413,405310782684,574041003274
446569371201,982234367352,332613314625,552921593598
822641536354,706834289407,626325767894,724939328168
569674192721,872669145904,541717594171,646634105038
357632512443,486431374455,451937128462,906205310223
399881067291,980871058093,321984188556,389998035279
767058140314,994434251591,929530938224,592688757760
342418648113,431736444190,821718358714,136273030941
216940205705,193110424635,791956392798,800322199500
519525167323,551751746908,412516795244,869776531412
598641002904,982968260708,489010532430,248999394875
226839386740,117396992585,326448967829,351033657119
504219161984,112006045576,211903793604,574152642494
939799651176,208514331536,742962692107,577792499862
579468210048,337022066410,559701507837,167061713433
330592200743,343081773809,566663745149,712181312183
106050822260,992143114311,161303979906,286111263339
746685551275,904977306518,709792463970,882350183656
779670235335,160366459464,234518036413,688348231926
104212337323,810807372784,204714667570,345787984166
964430568153,405020362642,511868619175,395797346533
797293222858,662343667679,674692915987,279846725827
778097769195,795310693342,592085216310,854155389104
375298838082,490386586369,713032417125,583114738487
271480795536,464154312217,245210799410,386185391307
462709682953,533131972762,339817247212,981593097653
159658533833,853603849667,687408287133,434514014296
830197249448,446268939510,808967006357,409579721279
225579034715,219475793279,290056251002,876768190754
108296871198,306439274375,225149127293,349113681202
165395937679,443215615372,683405396897,563561071322
949412550660,764450321597,870238464415,404800457418
863520619822,875409193731,391310389286,837360380550
377804139610,734169384950,207668569010,459928981770
714018978953,502375494293,906805281992,182756550082
563308297685,805119677527,431291237068,270699922589
570146483802,604566264390,984939949328,117949768197
359339108257,373717493654,211137915348,414382695796
873822682514,791350086338,364285100143,601838416367
426227577307,195259829894,808012766654,807905425651
211353799821,694205609493,882898813879,594268235334
690164920773,420602521193,245623869066,745525665630
660980218592,103301772099,613567898770,868807157830
516433443744,725397380557,294130279971,277408723572
480755076900,297604032290,491330849282,930970203216
897487471893,302998554879,362808846463,203656046614
922242338254,173863987695,999387902945,433067304161
713986546189,372458627954,778362947908,375908363599
151004529015,775347321073,492991321196,878076442995
861330450438,479091772749,243944492705,827222753233
839806393942,103871673661,493524270503,542025688804
123269311164,912550677292,238888811619,174085885373
263367311063,919161559251,405617260341,173121035307
103694919575,691749941088,574004044441,991373986988
151271205549,347590061732,458327988949,942145854792
121061534644,296058772770,267164935454,427215255439
609851921283,103307202151,441314851977,283471815692
741554995721,458362968800,580902489368,912649447504
344432141146,201673833364,667028299066,190370531210
362787058943,834326074621,526997698543,686168254254
144706183763,866830393621,376718353593,388591188984
456842673528,145439721373,159677180421,537718036594
795752579423,314933499052,399958110821,758861147002
374738366048,549496776736,530953506291,750150850956
482020895538,153450011237,356345884349,748017038422
544706343181,621423098065,690286856904,825561449039
734420739335,387102594715,696266223015,344859215477
802787158977,145015096936,456739306057,549816039412
903438828123,641392195155,888415861653,979297067035
174632303452,934396168533,948135886619,337049027812
132196765206,214004737299,875289763320,457554657375
722034305065,883968294347,693847133249,782133470625
157611124916,126591614825,466815943621,572344541649
781755418234,362608790455,505299209058,450287586466
807376082497,439366779535,274142408410,572440559195
288177085407,621371878208,773195864713,178768919178
615264558379,830585947835,909564539678,955150445647
811642417885,770905176732,790342361706,273523601927
246021759717,371544348322,336370632458,306170723044
431586352220,501813295524,488291274795,345698742210
467345981839,816634882578,337532209770,863457816760
407945417169,881755341245,373470836659,402664170684
281440894338,384739375785,563494697672,776876748409
222131004438,906401614235,623156928973,892354232744
126341911548,312162101441,576927947659,491794540600
472537350456,391435459557,385189803266,967428818247
431459478938,279305971587,904541650172,294127364611
527634668903,881629801059,502206765621,976143609538
224964509060,582184456334,617590586649,392440935486
962511497655,950919482347,224255823523,356246288498
186485057275,697917611265,679595227336,581551937424
613619184947,133682850662,736340580095,107758391266
124942994077,454581941801,209911615630,832560254305
759705598888,358804477153,857215310326,962165916533
829987625472,464372240646,195334750266,798761882784
933611887855,143940138171,906443562974,218196506707
363956067614,847051856148,479051687474,905220822522
382879035875,615123824357,531511032666,166421046140
777049890866,278475654088,945586845717,719116900990
789121658285,504876453833,627423888361,128189756835
777240264713,177212127914,777430682076,272943510480
607203427631,428333975621,129624849112,521889158537
985528191498,567713238572,219687305632,959317847562
490021226197,322686045702,592794768839,275022798707
600243994497,700820208707,476624657096,332886149899
995681507282,539266461215,361514690909,664528443411
278310290323,526146359113,603688153895,182641320750
741815768926,318213245907,761527374357,620908378692
344495568312,719767314103,278819927045,546531403838
374360091959,440900514867,886978357662,540087284102
896707801709,740697029117,122352731851,428304541232
491227945730,492717037582,924181026645,951656509419
945454411624,140953059464,702697533961,317515840626
745473670766,716940812489,344762682996,731805055903
138821931119,162658003872,653071266747,349894546746
430121915484,676508454714,942240956988,173338376318
512598150493,469970418074,305294459019,305840986655
740851817763,557897805533,295480172894,620631850531
130513557635,321374757453,299895077652,432396473502
654257220062,505381812316,508573212955,513189638156
762636044125,889193341782,327420124050,998422444365
480622700320,933683461992,376427088062,421168874806
750631000582,594459026003,241769062127,610509417301
228933967466,932153425892,152901486367,520162403552
507404714346,761420443706,843921001850,901271876404
553011128851,580419266779,857096546632,194902839792
288505173241,918800575477,829818233668,601618022464
435581815293,564992186573,456214319814,745779433400
558710187107,807518346545,182390453430,211120356919
781625124252,986593740751,832545807682,499676714776
832703777700,357777525710,454639050948,426330200318
713920283916,109500259205,417470302934,612453185510
539998702576,438178309192,370975795990,792800442725
743338096348,841815904508,164326463110,999174362811
775774249508,336648195260,200023659905,444402892022
183369346820,295481125460,180973957632,882583594576
291814820806,326888839406,655506822927,394647811081
506968403132,338948929366,974659806656,886612099941
921796793372,634029949884,187682416587,170629097780
342695924931,784430392883,334501700817,417747895402
603416800539,874870166734,371633173784,481539722882
737683382197,990651225783,291337759825,333113554103
537797245601,924455598641,925122117265,419105091952
108539242426,965035113285,212673717421,567443908523
584622155394,265615557349,162844146694,733507543555
614647339936,344193032685,964938239381,512666991656
705071920425,209453900465,530932442088,673070529354
216991605284,980407799628,570844729460,249021715791
154700689481,613799615575,219466431877,769976999023
670191771058,478387105057,806871339684,435963050286
516147659226,471412419473,867009296942,340505769543
326329593503,653198647423,113733861903,654941072871
890809285344,576977675013,369042922106,111094009749
710156036075,542234111928,423528184843,170089800328
343454360267,115870065856,434464273646,237320217622
168776214508,395055215291,487388963001,382690884510
326148817336,808413329810,188466205606,355600448263
619650726132,784379945040,512134401307,426839216981
833528857467,898294329692,732924526103,982453066636
211781777566,434928793563,551408926064,267281530296
768349094725,701038841035,952465766062,357224473054
529679485757,641644721908,925224069295,590124549370
417206252159,677432113221,434358614841,222316745197
