286095082311,165001317241,504563989111,252021282853
298096906111,818605987905,130025285981,777124302835
103763487397,694577252178,226679863131,154116457106
253046378528,187557485248,444530068552,219847110749
714580066209,296843462854,358014027909,271146045986
483964335119,347551084573,242665110691,188373732482
667868200448,350099393407,198859782345,838825485581
460118238084,262676837046,861601176069,191314594111
808882539188,116820204170,469880557001,783234433519
167512279828,200415890426,624756862277,168940282891
197782901458,896995225588,574248581224,350014823366
459440541772,324617150070,417338314402,256073869344
799555932004,212117923513,774128106449,846583883416
102279067694,879993564891,244282727003,579208108809
980741696624,300507514898,403833673186,651187977990
501906256436,839522760827,943803425083,399446313594
132491976620,455377588736,876436717363,227051945878
228473612920,212417847438,432285813727,621910329654
227996085404,109751887088,850766162123,533991609358
560553027342,627085777339,310969764344,114792893887
586618099285,295461058198,343820635705,621792354695
557054125970,855135449718,352448636740,680096349943
119788319572,499835688469,858687351526,355972888312
923513627570,323211920090,367215285949,248868944076
371657736413,168879512329,174066448791,796724428321
275242729310,966785324259,300341333216,652497810298
902840442017,458787352038,629090949992,544414460718
653047768818,926953357281,254757518681,513315808929
729385202306,836205742719,138290481099,212152701829
727887865459,242874161949,994802112021,373775302016
325234792225,885622330695,212081637285,740113404683
446459107459,994159640699,865632100369,320279540312
973105793097,384533202096,699165154357,372607147302
293583844398,555120118983,176470629613,414606719616
258401224595,748666551544,369201958042,899028059872
897438035459,116933097834,432308819039,394180255779
769337858481,326085852355,358419550506,456943212867
130793268448,159381311115,677657286168,774030128003
762185937430,861489915419,627295933878,454008347494
515082149119,702733694967,839511378657,600879043733
692794598323,189766552992,287536926090,164716392684
815194434321,904183868421,430158929212,801498532762
737014847611,914705764204,978239967813,748970535739
273329392515,751060499625,866188109074,409609920425
858307967216,527159251437,730613144669,401299353769
274351864251,779101134753,143429087847,128748577374
474333113263,143271758182,609250285113,801526370748
869460241004,161910013134,561789284094,663933258851
318299030832,220521756380,196503143188,279811469817
204521355713,894487461585,501375271786,430242712817
979203263743,850819977446,391352359753,296599341759
519380838786,806118939103,662717341348,779310449814
229497444826,463572347737,610818968453,621415767321
252234160354,170505022203,715384326827,788259994829
862866271659,336980512775,309139500501,406297830488
816866308806,202556117420,310701293492,399436778023
755012929176,359889215657,446249029536,336661509228
405285696742,495781594651,764225673142,755528505192
227546699299,956369882515,953894902329,947487180721
464094361268,381884034559,303795201512,256915794139
390449681472,423397450757,764836168485,339964237664
208060693766,801564879247,783166694215,922109807208
588310804662,741943229737,932011308913,548344758570
295964170528,384312255804,524386822498,986818233002
114817913578,684336051946,155702344368,449770866045
481869854638,751916678257,715379586661,544759954505
705894305975,459875789944,476469068842,560136989429
638653602928,797369400834,856766002719,568879116359
200011866301,755495273657,130269490876,770511314424
157751409025,768337684087,173782746715,368326728578
463428237040,998268353238,826952950897,128931032459
398660681609,659245605998,642891013119,652371432629
275532743533,206838075708,163632846705,330313984382
634756365109,625697020144,635885353879,698913568233
652568090637,348709798257,282132504432,225573576536
358036695447,609842077225,958774679735,654255903244
847177312032,320876329587,623409963350,444272733325
975994859881,265307437428,411037400849,607007364020
263158293140,294570802399,967739102613,719332569347
885739017806,782131427416,101774084172,596216673737
778707356726,227736197135,311413896173,858186391434
569078296126,867907311925,892939917669,460681326963
362578105674,126942981515,675890028071,949640790190
991490593318,916908982036,962734668728,825585392524
496405806271,698948230037,125164986029,876613379776
275990861704,426508133540,777293777025,288844828854
806756571233,899476162350,958708891940,303221987425
747120380665,846400643019,178088466537,957072212611
356915865438,612988527392,479778845415,135216171284
532553769688,801332822192,164126939795,916819807610
417575050781,938379181100,250408215095,111668548147
165949845180,824194515934,309297435168,795580253909
564569933051,210787967970,890124011388,875630749257
415873186726,798924362181,309349702305,910839617467
463316650342,266655085680,237876718868,538319098710
603562616811,183041842325,759875075805,541707495657
695047972784,131510375361,263009091510,762052429099
383753479682,732175746029,795322417069,962209820835
681545595546,194711272804,790482664549,163351942825
598630366574,380282995686,511401171059,495187994092
276691023309,932675263743,157250128177,618040834599
618794320996,678267291311,795150048746,731262758047
106693906420,499145967326,246117943437,191666528687
726065135154,957856521884,927944013277,673045203126
176580535491,762918340717,346181056639,238348166906
615025743163,174162139696,262125145182,327910039181
864126913096,595702845787,999089191817,130973129751
827826318092,217062011994,334304861474,183953794243
988805476812,915995315244,484102700528,191525828928
554664802155,184303922035,520958824817,284501208022
153210597299,838193101844,334128528783,520309670643
428847863709,839136100857,342117701832,816370171403
430858489250,306163912198,109120406420,686123582472
986753043844,416871709294,734189774892,546175036940
145984436756,762861803142,988755844996,315472764463
277758440553,936778097019,967011355609,750302490888
819066079170,249805815222,868821392629,719920314180
685167440104,430928175766,313092914955,301619604627
124224123917,436178104791,851109375167,883597777813
450249942230,191588724494,925755438623,970578858095
290719628612,310168365834,944072281795,645968397520
637326883791,387270045287,279985168793,816014562787
755629452001,505810352879,184483053567,329375001737
105641267224,341805183292,794603364723,748734702927
628678414023,766568125810,920364763472,298194246455
590575346392,600033992081,998789157909,379574608349
636431283024,251604860027,671599063093,526476368035
188892532033,468644375388,117185635908,964276260420
158197280173,723103992435,604677687704,946852891615
522107940639,853601759666,568080772108,125343277887
207691448938,899686824628,609267951707,700041827792
696838912080,903745333425,929281296493,559970020019
744146341646,748465324680,771375152811,823833714413
557544178345,839622235423,738631126720,325450512774
907357099899,203368465404,439294971129,573258856217
875166530088,350524566428,565824389141,706760801085
693071718937,438166865188,223715577836,772472347476
468447328539,812677263669,422162176153,114098614485
759542159083,553691994607,617506969923,280032111535
394549862307,390090366553,991580377758,821963357374
379473255002,955557795664,655420341443,318493422320
725616187267,157812861843,130473059548,507749450172
371199133289,789812362984,682622406443,695744196950
684111986736,188779558651,492730597551,650493524766
238839914743,806427453536,265187202355,287608634255
720153534060,114637871458,405671683035,456719851148
289261813984,822140899195,775629286677,555180097501
474446537910,844929057275,322540745059,595614225572
838975973284,183364626320,472770363642,434969553058
931767499322,156295653596,955962718067,457990267172
406245253518,962925329134,648019379115,742069054725
133654475462,737502369653,144529708479,891905422335
289846772938,899412975169,608542790740,329267246076
278610874111,105890014352,840347024036,191929857832
250480676306,786894333900,452268966245,303272272040
542539511905,788852495770,662486957904,497156679259
448802449290,885342977604,837442800075,297544661312
994991082374,634956104324,459713042198,433102481999
224419221698,851329864259,594181823773,496320988678
170159977595,309391452451,895297653742,767698392839
439864319226,213884323021,715977611286,616894832912
738042516578,497198202077,840703525066,922491581972
766472443250,812186402348,913587185269,793453912540
422453175212,316994649034,529434098204,201230578777
510243598212,819117999144,295558101549,850641694736
783575385465,334495666175,144823134094,533838482257
355026867033,256408060709,180839410117,494586432552
587939826413,977714722628,671164953145,103186083534
366869835067,268765631305,888895121190,600069022705
826475011999,578063650400,795359223622,702761190182
426692048097,412549415165,412033267205,377799341210
183434758020,105340609599,330470344205,344212684336
436767323153,312191795540,819703816470,274144791808
601322623061,711994191935,427471142249,875954814700
999977186291,554317345827,243548296352,344032790679
856007371280,133995811343,490178166496,857140659243
394422390736,787465076288,342826541649,638846726980
675295451277,184896579331,219925906800,280482103950
818188997541,589478238125,614720267167,945259200061
558044542082,939091097955,442890813010,847227386962
730864159735,941114612868,281345787901,775401613067
529558821504,144468588260,126294756042,605106426105
988282143877,626536982681,508759557060,298660331617
130103939161,606578297117,938877277503,813146931730
863171873982,396816121565,924154014354,622479292041
994177117721,981062650424,479406580180,769915299423
881449620473,386432371489,402712121613,868840380560
890502896186,395310647678,586949131036,879953980269
988954353627,835768312617,860172282375,901511524725
922022040267,118014131440,744464298349,947444544756
100153450541,438565419596,356295543560,777743265201
921731282411,920289239898,954569930294,435114449821
726414151314,228851458836,996993258082,977041617523
404953653828,247051746902,526311052998,930011462192
399677579571,186023190130,270033642624,412204527528
521390893325,804037964915,182947694305,532325020450
923515415380,409815660280,845314465536,301093127658
722345122302,620478440428,896447165109,928279326118
708962170702,398121234553,340749368016,830804744086
638517710416,207084874988,870630936130,576222375579
828225553277,708834730460,444045706256,554252724507
156709752262,273043149688,532363561556,111421268563
182602440251,381258487359,599291433776,699995973702
744551293605,212128514619,801782815358,462422975822
399972558322,555120651195,530232653343,764444644120
944367463527,335809969881,204313360900,289249537451
567413319800,161007997749,881644144279,565459752435
992056588800,296447188450,623761107783,420653964850
247838593989,326843106377,267019783307,121357089933
246902601000,845002194262,922180591088,958548761378
141358612474,960743000069,116935949886,276941576968
632797607242,618601414351,303883354293,701672118896
959186005840,124876714422,180452179521,384951409696
645628977974,393969283168,856112356030,418594892707
920333254732,423543586839,171609832260,772054874103
648006372069,797104975764,406613770781,753592416449
364387577038,284713206605,495367335948,376377623636
301073985776,341448548150,668131536055,459473045106
607548317488,587705339704,778895227790,879515147095
726158262963,328942046832,806501444107,706718836350
146188384734,767495366180,682788598928,555953150647
502288653056,453324451558,209307846644,661407679983
656010827941,528422375081,226424972042,190862004002
324356397796,924493396053,303079057938,978625583036
304579455234,612574153923,374927330306,367233304787
301497826088,602271636230,127651413667,272031208630
920618733900,850218752954,378489817708,651668376477
576606549379,751776476597,365787371099,211972177924
864291607814,298285119102,653386838238,960498204329
352715049475,320692128957,418072489259,633566689774
797879578184,149037134838,684825137877,113436717416
379087733334,673742733667,335227913516,895219144680
659430116808,464802941948,148330049327,818189807005
917489942117,967624356347,247342721467,931035608142
757006137757,316747411193,335945182320,682259560417
608798551957,300481161529,390718073603,383400428613
494453541180,179719565085,513643888843,787398908641
547125594104,151221781568,536686864692,133110360989
791009879093,533795271078,369248098410,353924617057
911868884785,821828892554,379906024235,489753676281
187352017180,561227506624,935602518117,171709592377
708689245389,115441221899,825262026566,892856534173
606842798666,608841400341,660377470487,569457639514
809529523751,862630914545,616879430860,628227517597
249903993164,612893054565,101398144199,241294419129
734256897831,612797744419,326677179776,383850112216
764624441253,389258482736,480729129139,357675758591
935187599050,721647977522,150770204648,115297575110
243289234544,195469520714,996158502619,936455553238
230953492831,251335619387,993039283620,715321894274
911782659550,569993044462,742983108253,504601987856
988727315114,386443893150,787635439888,749112038684
497510328778,695700108229,152036189474,966099265440
941287693961,192624105018,220519880800,174107096314
224671743113,603852660369,753342813882,692702111878
734930960165,879473899642,366288342160,349334940126
254244032768,195513443027,361016245360,871780976482
627827108945,673515320959,258060927686,882008224029
160169543238,452661737374,877157361692,725714814125
598166523046,624483781802,531075357537,992400640376
888685094730,594567317996,689684472289,224731150732
789944343003,994675447365,279491068831,684811864438
776414295526,538036754651,722650815598,414035383950
512189983546,135483078073,772354490524,544190355861
601787257591,667390373001,966286222366,201125786834
348828858371,737965990025,488754546041,476779578202
568652949387,173549055587,824655138246,582796566847
460378064629,915447708745,107230410487,440960481934
590143222753,705957633726,166872585166,348967497878
410544023561,422991634438,742238840405,809510242627
493716728958,134626068653,102282723286,792623510722
982489483142,303293920316,810381802763,959242198338
368939888002,599347805847,730487351690,875805919475
304947427163,156409227546,920243992382,657891273869
654379580425,228468922889,552774237639,992381763062
885445034685,470392838837,708870282652,534160468839
321522166122,892613441558,967355560219,455638202702
771207948864,529939037095,867630483869,282172467629
452755632321,447613867652,709411946251,666146751866
468171028241,439937222707,262351266051,516281182658
758473232206,442195542305,289207857014,882234139873
359287799927,106747658783,302825299886,221644819648
673369795826,317310450019,373494882692,902773280720
974752662906,905074518301,888628038718,977051758668
228813718405,760926422328,947117235690,141656255325
696054013692,270627565186,501103869421,515722070660
336093445753,407750614474,548603188903,109157812598
837130571968,351632822409,902951511491,190167672361
480151463370,442825449748,490178254235,590846978395
195751093443,390386462720,777469927250,665181406786
326876978767,104205796320,250828548330,584307365756
138271846146,852936706619,328888807187,377832067481
736565647801,270147228028,682801933482,327630802900
415027316660,575886268588,815904853142,313243048075
616954491177,682417267372,332682340512,982122524273
713386150252,288329705441,401071272824,207628275250
177913389779,808650465675,566094425385,287602146448
786066279440,796454535230,801489908275,422431270490
909591320648,613790584143,223797195846,463053164358
518635104675,773604447962,217740562447,888884301317
